ID,Longitude,Latitude,gdp,pop,public_administration_services,utility_land,commercial_services,residential_land,industrial_land,green_square_land,road_transportation_land
199,121.328433,30.85378557,599.8476944,7971.679783,0.20600272851296045,0.008185538881309686,0.42701227830832195,0.12278308321964529,0.06412005457025921,0.019099590723055934,0.05184174624829468
200,121.3463993,30.85378557,52.50201416,8387.871571,0.20689655172413793,0.012539184952978056,0.34169278996865204,0.08463949843260188,0.20689655172413793,0.006269592476489028,0.08150470219435736
201,121.3643656,30.85378557,72.30805397,2954.930269,0.15789473684210525,0.0,0.0,0.47368421052631576,0.0,0.0,0.3157894736842105
202,121.3823319,30.85378557,33.89092588,1672.500384,0.0851063829787234,0.0,0.2127659574468085,0.1702127659574468,0.44680851063829785,0.0,0.0851063829787234
203,121.4002982,30.85378557,138.4999104,882.7027276,0.0,0.0,0.10526315789473684,0.47368421052631576,0.42105263157894735,0.0,0.0
204,121.4182645,30.85378557,435.1676464,1847.344367,0.0967741935483871,0.016129032258064516,0.04838709677419355,0.11290322580645161,0.6612903225806451,0.016129032258064516,0.03225806451612903
205,121.4362308,30.85378557,63.79034615,1994.108779,0.0425531914893617,0.0,0.0425531914893617,0.1702127659574468,0.6382978723404256,0.0425531914893617,0.06382978723404255
206,121.4541971,30.85378557,332.3367462,2125.634405,0.1,0.0,0.02,0.18,0.58,0.0,0.12
207,121.4721635,30.85378557,104.8577042,2229.346174,0.2,0.0,0.03333333333333333,0.3,0.36666666666666664,0.0,0.1
208,121.4901298,30.85378557,1929.003807,2297.427016,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.10638297872340426,0.5957446808510638,0.0,0.1702127659574468
209,121.5080961,30.85378557,237.8879318,2750.892203,0.20634920634920634,0.0,0.12169312169312169,0.2222222222222222,0.21693121693121692,0.07407407407407407,0.0582010582010582
210,121.5260624,30.85378557,468.409565,5483.083997,0.03225806451612903,0.016129032258064516,0.0967741935483871,0.08064516129032258,0.6129032258064516,0.04838709677419355,0.0967741935483871
211,121.5440287,30.85378557,140.031353,2491.657118,0.1643835616438356,0.0,0.0136986301369863,0.1095890410958904,0.5753424657534246,0.0,0.136986301369863
212,121.561995,30.85378557,225.0894852,2712.35817,0.2785714285714286,0.014285714285714285,0.09285714285714286,0.34285714285714286,0.19285714285714287,0.014285714285714285,0.05
213,121.5799613,30.85378557,113.3867092,1248.769822,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111
214,121.5979276,30.85378557,9.697289467,1069.456935,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215,121.6158939,30.85378557,10.44741058,585.514237,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
216,121.6338602,30.85378557,30.42625618,420.3905916,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
217,121.6518265,30.85378557,43.62514114,227.0553378,0.25,0.0,0.0,0.25,0.25,0.0,0.25
218,121.6697928,30.85378557,0.0,207.0073024,0.4,0.0,0.0,0.2,0.2,0.0,0.0
219,121.6877591,30.85378557,0.0,234.357069,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220,121.7057254,30.85378557,0.0,570.7422099,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385
221,121.7236917,30.85378557,0.0,1794.236564,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.7647058823529411,0.0,0.0
222,121.741658,30.85378557,0.0,1416.444776,0.0,0.0,0.2,0.4,0.4,0.0,0.0
223,121.7596243,30.85378557,21.73896599,832.2828192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,121.7775906,30.85378557,5.016267776,786.0008168,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285
225,121.795557,30.85378557,4.178671598,987.4317047,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.6923076923076923,0.0,0.0
226,121.8135233,30.85378557,0.0,551.1286244,0.05,0.0,0.05,0.1,0.6,0.0,0.2
227,121.8314896,30.85378557,0.0,836.5698918,0.0,0.0,0.0,0.0,0.875,0.0,0.125
228,121.8494559,30.85378557,0.0,2243.910363,0.2932692307692308,0.019230769230769232,0.33653846153846156,0.028846153846153848,0.17307692307692307,0.009615384615384616,0.07211538461538461
229,121.8674222,30.85378557,0.0,15.66486874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,121.8853885,30.85378557,0.0,27.35457172,0.23529411764705882,0.0,0.0,0.0,0.6470588235294118,0.0,0.11764705882352941
231,121.9033548,30.85378557,0.0,20.79493277,0.0,0.0,0.0,0.0,1.0,0.0,0.0
232,121.9213211,30.85378557,0.0,3.028055355,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
233,121.0050395,30.86920802,0.0,136.9787507,0.0,0.0,0.0,1.0,0.0,0.0,0.0
234,121.0230058,30.86920802,200.1945114,1738.825647,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0
235,121.0409721,30.86920802,36.54231262,2156.251174,0.0,0.0,0.043478260869565216,0.2608695652173913,0.21739130434782608,0.0,0.4782608695652174
236,121.0589384,30.86920802,109.9448967,3954.785143,0.16,0.04,0.32,0.04,0.04,0.16,0.24
237,121.0769047,30.86920802,79.1001358,14003.4063,0.2527075812274368,0.02888086642599278,0.4332129963898917,0.05054151624548736,0.07220216606498195,0.018050541516245487,0.08664259927797834
238,121.094871,30.86920802,101.5718346,9360.600519,0.1864406779661017,0.0,0.22033898305084745,0.05084745762711865,0.423728813559322,0.01694915254237288,0.1016949152542373
239,121.1128373,30.86920802,15.12321186,2121.619289,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
240,121.1308036,30.86920802,52.38936353,1311.24011,0.0,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.2727272727272727
241,121.1487699,30.86920802,19.90318775,1773.439587,0.1111111111111111,0.0,0.024691358024691357,0.8148148148148148,0.037037037037037035,0.012345679012345678,0.0
242,121.1667363,30.86920802,15.69685268,4469.187979,0.0,0.0,0.0,0.9861111111111112,0.013888888888888888,0.0,0.0
243,121.1847026,30.86920802,30.01438046,2078.114934,0.1935483870967742,0.0,0.03225806451612903,0.45161290322580644,0.1935483870967742,0.03225806451612903,0.0967741935483871
244,121.2026689,30.86920802,21.45887184,1962.761809,0.0,0.0,0.0,0.5,0.21428571428571427,0.07142857142857142,0.21428571428571427
245,121.2206352,30.86920802,14.48105145,1462.864253,0.04,0.0,0.08,0.4,0.36,0.0,0.12
246,121.2386015,30.86920802,7.441454887,2528.299284,0.16666666666666666,0.0,0.08333333333333333,0.25,0.4583333333333333,0.0,0.041666666666666664
247,121.2565678,30.86920802,16.18536711,763.9183986,0.13043478260869565,0.0,0.043478260869565216,0.5652173913043478,0.13043478260869565,0.0,0.13043478260869565
248,121.2745341,30.86920802,8.081830978,944.0429958,0.0,0.0,0.07692307692307693,0.5769230769230769,0.11538461538461539,0.0,0.23076923076923078
249,121.2925004,30.86920802,27.42668915,1387.854536,0.0,0.0,0.0,0.4666666666666667,0.26666666666666666,0.0,0.26666666666666666
250,121.3104667,30.86920802,73.74576569,4392.116305,0.06451612903225806,0.0,0.0967741935483871,0.20967741935483872,0.4032258064516129,0.06451612903225806,0.12903225806451613
251,121.328433,30.86920802,140.559803,6632.299934,0.08139534883720931,0.0,0.03488372093023256,0.16279069767441862,0.6046511627906976,0.0,0.10465116279069768
252,121.3463993,30.86920802,50.42481613,3005.629629,0.15,0.0,0.05,0.3,0.25,0.05,0.2
253,121.3643656,30.86920802,89.15920639,1507.562463,0.03125,0.0,0.03125,0.1875,0.5,0.03125,0.21875
254,121.3823319,30.86920802,284.4127588,1110.702516,0.07142857142857142,0.0,0.0,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.21428571428571427
255,121.4002982,30.86920802,103.5347214,1221.167416,0.0,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.5,0.17647058823529413,0.029411764705882353
256,121.4182645,30.86920802,15.44064856,2813.522841,0.12280701754385964,0.0,0.07017543859649122,0.15789473684210525,0.5964912280701754,0.017543859649122806,0.03508771929824561
257,121.4362308,30.86920802,19.05281258,2039.197371,0.0,0.0,0.05263157894736842,0.5263157894736842,0.42105263157894735,0.0,0.0
258,121.4541971,30.86920802,72.63923264,5109.87606,0.22955974842767296,0.018867924528301886,0.3710691823899371,0.03459119496855346,0.20125786163522014,0.006289308176100629,0.040880503144654086
259,121.4721635,30.86920802,90.43624878,7101.165996,0.102803738317757,0.014018691588785047,0.13551401869158877,0.06542056074766354,0.6261682242990654,0.004672897196261682,0.028037383177570093
260,121.4901298,30.86920802,84.38963127,5640.655264,0.12295081967213115,0.02459016393442623,0.13934426229508196,0.13934426229508196,0.4426229508196721,0.02459016393442623,0.05737704918032787
261,121.5080961,30.86920802,94.15150452,3095.870764,0.06666666666666667,0.0,0.022222222222222223,0.2,0.4888888888888889,0.06666666666666667,0.15555555555555556
262,121.5260624,30.86920802,344.5288391,6395.051156,0.10869565217391304,0.016304347826086956,0.07065217391304347,0.07608695652173914,0.6684782608695652,0.03260869565217391,0.010869565217391304
263,121.5440287,30.86920802,154.6537933,7579.814891,0.16822429906542055,0.018691588785046728,0.315086782376502,0.18691588785046728,0.23097463284379172,0.009345794392523364,0.02403204272363151
264,121.561995,30.86920802,1379.890503,3554.863445,0.2111801242236025,0.021739130434782608,0.2546583850931677,0.2888198757763975,0.12422360248447205,0.015527950310559006,0.043478260869565216
265,121.5799613,30.86920802,72.33376694,768.6858187,0.09090909090909091,0.12121212121212122,0.06060606060606061,0.0,0.2727272727272727,0.06060606060606061,0.18181818181818182
266,121.5979276,30.86920802,6.034216881,721.4002421,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.2857142857142857
267,121.6158939,30.86920802,9.686291695,597.5824496,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666
268,121.6338602,30.86920802,4.83973074,1607.111684,0.13095238095238096,0.023809523809523808,0.15476190476190477,0.19047619047619047,0.32142857142857145,0.011904761904761904,0.13095238095238096
269,121.6518265,30.86920802,7.129234314,1122.307101,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.1935483870967742,0.3870967741935484,0.0,0.1935483870967742
270,121.6697928,30.86920802,4.291284084,972.5782189,0.2653061224489796,0.02040816326530612,0.061224489795918366,0.12244897959183673,0.30612244897959184,0.12244897959183673,0.08163265306122448
271,121.6877591,30.86920802,10.34522295,1399.062989,0.1896551724137931,0.017241379310344827,0.1724137931034483,0.1206896551724138,0.25862068965517243,0.05172413793103448,0.10344827586206896
272,121.7057254,30.86920802,6.379526138,1047.746154,0.24242424242424243,0.06060606060606061,0.0,0.12121212121212122,0.21212121212121213,0.06060606060606061,0.24242424242424243
273,121.7236917,30.86920802,21.44196796,3229.674109,0.2318840579710145,0.014492753623188406,0.13043478260869565,0.3188405797101449,0.11594202898550725,0.043478260869565216,0.13043478260869565
274,121.741658,30.86920802,13.49071121,2128.142671,0.21875,0.09375,0.3125,0.09375,0.15625,0.0,0.09375
275,121.7596243,30.86920802,34.25875092,2389.119208,0.0,0.041666666666666664,0.0,0.125,0.6666666666666666,0.0,0.16666666666666666
276,121.7775906,30.86920802,9.658263206,4662.284029,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
277,121.795557,30.86920802,21.18130207,5559.033491,0.14473684210526316,0.02631578947368421,0.15789473684210525,0.09210526315789473,0.4473684210526316,0.0,0.11842105263157894
278,121.8135233,30.86920802,321.6704283,4436.090949,0.0958904109589041,0.0,0.0821917808219178,0.0821917808219178,0.4657534246575342,0.0,0.1780821917808219
279,121.8314896,30.86920802,8.307159424,4403.401806,0.0945945945945946,0.0,0.06756756756756757,0.12162162162162163,0.6756756756756757,0.0,0.04054054054054054
280,121.8494559,30.86920802,332.3122845,6798.686534,0.23371647509578544,0.007662835249042145,0.34099616858237547,0.11302681992337164,0.1111111111111111,0.01532567049808429,0.08620689655172414
281,121.8674222,30.86920802,0.246187881,76.36631775,0.18518518518518517,0.012345679012345678,0.012345679012345678,0.1111111111111111,0.5555555555555556,0.0,0.12345679012345678
282,121.8853885,30.86920802,4.092816353,181.3887347,0.35714285714285715,0.023809523809523808,0.03571428571428571,0.05952380952380952,0.38095238095238093,0.0,0.10714285714285714
283,121.9033548,30.86920802,0.0,46.11512239,0.3791208791208791,0.005494505494505495,0.054945054945054944,0.2087912087912088,0.21978021978021978,0.03296703296703297,0.06593406593406594
284,121.9213211,30.86920802,0.0,2.590507194,0.42857142857142855,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857
285,121.9392874,30.86920802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,121.9572537,30.86920802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,120.9870732,30.884628,0.0,15.08173847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,121.0050395,30.884628,0.0,5134.458735,0.21818181818181817,0.0,0.5858585858585859,0.014141414141414142,0.04040404040404041,0.0,0.0
289,121.0230058,30.884628,412.7236633,6205.661906,0.14130434782608695,0.0,0.1956521739130435,0.2717391304347826,0.3695652173913043,0.0,0.0
290,121.0409721,30.884628,409.792572,10089.19926,0.12643678160919541,0.0,0.14942528735632185,0.05747126436781609,0.6666666666666666,0.0,0.0
291,121.0589384,30.884628,105.9888268,3208.191947,0.38461538461538464,0.0,0.07692307692307693,0.0,0.46153846153846156,0.07692307692307693,0.0
292,121.0769047,30.884628,97.19702148,2861.428954,0.5,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.2222222222222222
293,121.094871,30.884628,106.783268,3434.469392,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.0,0.25
294,121.1128373,30.884628,33.46983337,2024.457198,0.19047619047619047,0.0,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.2857142857142857
295,121.1308036,30.884628,40.35004616,3035.817419,0.125,0.0,0.0625,0.25,0.1875,0.125,0.25
296,121.1487699,30.884628,72.3991127,7440.27861,0.22037914691943128,0.002369668246445498,0.3933649289099526,0.15165876777251186,0.12796208530805686,0.023696682464454975,0.052132701421800945
297,121.1667363,30.884628,88.35459137,17901.52669,0.20852534562211983,0.008064516129032258,0.315668202764977,0.14285714285714285,0.11175115207373272,0.04262672811059908,0.07142857142857142
298,121.1847026,30.884628,135.3740158,4738.56628,0.11842105263157894,0.013157894736842105,0.05263157894736842,0.39473684210526316,0.27631578947368424,0.06578947368421052,0.07894736842105263
299,121.2026689,30.884628,29.25391197,3230.697711,0.05333333333333334,0.0,0.06666666666666667,0.48,0.24,0.05333333333333334,0.10666666666666667
300,121.2206352,30.884628,53.5942421,3827.324108,0.1875,0.0,0.09375,0.25,0.21875,0.09375,0.125
301,121.2386015,30.884628,10.19334507,3053.763446,0.11290322580645161,0.0,0.1935483870967742,0.16129032258064516,0.45161290322580644,0.0,0.08064516129032258
302,121.2565678,30.884628,255.2680321,2509.860018,0.0,0.0,0.05555555555555555,0.19444444444444445,0.75,0.0,0.0
303,121.2745341,30.884628,10.10319614,1900.890782,0.0,0.0,0.041666666666666664,0.4583333333333333,0.2916666666666667,0.08333333333333333,0.125
304,121.2925004,30.884628,514.546031,2807.422774,0.22641509433962265,0.018867924528301886,0.05660377358490566,0.18867924528301888,0.24528301886792453,0.0,0.24528301886792453
305,121.3104667,30.884628,1335.703491,20447.57503,0.23694466095089634,0.013250194855806703,0.4060795011691348,0.10989867498051442,0.09976617303195635,0.012470771628994544,0.04053000779423227
306,121.328433,30.884628,214.9444351,11893.79057,0.18161434977578475,0.002242152466367713,0.21300448430493274,0.03587443946188341,0.4730941704035874,0.006726457399103139,0.042600896860986545
307,121.3463993,30.884628,108.4793396,6065.274251,0.03333333333333333,0.0,0.09333333333333334,0.06,0.7666666666666667,0.0,0.04666666666666667
308,121.3643656,30.884628,85.44320011,2282.808121,0.14285714285714285,0.0,0.0,0.5,0.07142857142857142,0.07142857142857142,0.21428571428571427
309,121.3823319,30.884628,78.97857285,1970.533845,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.1935483870967742,0.3548387096774194,0.0967741935483871,0.0
310,121.4002982,30.884628,102.3920441,1865.535666,0.16216216216216217,0.009009009009009009,0.10810810810810811,0.07207207207207207,0.2882882882882883,0.12612612612612611,0.15315315315315314
311,121.4182645,30.884628,55.59515667,4062.597573,0.010638297872340425,0.0,0.06382978723404255,0.05319148936170213,0.7872340425531915,0.031914893617021274,0.0425531914893617
312,121.4362308,30.884628,53.25115204,2619.964067,0.05405405405405406,0.0,0.10810810810810811,0.13513513513513514,0.5675675675675675,0.0,0.10810810810810811
313,121.4541971,30.884628,98.69229507,2928.912829,0.04395604395604396,0.0,0.10989010989010989,0.054945054945054944,0.6923076923076923,0.02197802197802198,0.06593406593406594
314,121.4721635,30.884628,40.89400864,1838.255616,0.07317073170731707,0.012195121951219513,0.15853658536585366,0.07317073170731707,0.5609756097560976,0.06097560975609756,0.036585365853658534
315,121.4901298,30.884628,51.79894829,2873.059475,0.020202020202020204,0.0,0.07575757575757576,0.2676767676767677,0.5757575757575758,0.025252525252525252,0.015151515151515152
316,121.5080961,30.884628,19.76071358,3223.095054,0.0,0.0,0.027777777777777776,0.8055555555555556,0.1527777777777778,0.0,0.013888888888888888
317,121.5260624,30.884628,143.1483383,2892.464418,0.09090909090909091,0.024793388429752067,0.10743801652892562,0.0743801652892562,0.6198347107438017,0.024793388429752067,0.049586776859504134
318,121.5440287,30.884628,111.5800629,3001.910512,0.06578947368421052,0.06578947368421052,0.05263157894736842,0.13157894736842105,0.6447368421052632,0.039473684210526314,0.0
319,121.561995,30.884628,217.5183334,4373.650832,0.0074309978768577496,0.0010615711252653928,0.01592356687898089,0.9225053078556263,0.03821656050955414,0.004246284501061571,0.009554140127388535
320,121.5799613,30.884628,475.4386063,1968.321024,0.0019083969465648854,0.0,0.0057251908396946565,0.9675572519083969,0.009541984732824428,0.0057251908396946565,0.009541984732824428
321,121.5979276,30.884628,30.20385933,5039.810456,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.0,0.0
322,121.6158939,30.884628,20.48219299,3640.09305,0.0,0.0,0.06666666666666667,0.4,0.4666666666666667,0.0,0.06666666666666667
323,121.6338602,30.884628,8.868807793,1807.636802,0.05555555555555555,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.05555555555555555
324,121.6518265,30.884628,12.41574526,1307.157338,0.16666666666666666,0.037037037037037035,0.07407407407407407,0.09259259259259259,0.48148148148148145,0.018518518518518517,0.12962962962962962
325,121.6697928,30.884628,192.2491913,795.4758609,0.0,0.0,0.07142857142857142,0.32142857142857145,0.4642857142857143,0.0,0.14285714285714285
326,121.6877591,30.884628,117.6931496,994.3274074,0.0,0.0,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.0,0.18181818181818182
327,121.7057254,30.884628,305.9593811,1885.217807,0.15789473684210525,0.0,0.10526315789473684,0.42105263157894735,0.2631578947368421,0.0,0.05263157894736842
328,121.7236917,30.884628,189.1943417,3888.819451,0.041666666666666664,0.020833333333333332,0.125,0.25,0.4166666666666667,0.020833333333333332,0.10416666666666667
329,121.741658,30.884628,27.38965988,3051.118885,0.15384615384615385,0.02564102564102564,0.0,0.3076923076923077,0.358974358974359,0.0,0.15384615384615385
